2024-07-22 15:07:21,150721.00,A,5556.44562,N,00315.17378,W,0.039,,220724,
2024-07-22 15:13:58,151359.00,A,5556.38454,N,00315.10225,W,3.255,,220724,
2024-07-22 15:13:59,151400.00,A,5556.38359,N,00315.10277,W,1.862,,220724,
2024-07-22 15:14:00,151401.00,A,5556.38346,N,00315.10314,W,1.151,,220724,
2024-07-22 15:14:01,151402.00,A,5556.38263,N,00315.10255,W,1.824,,220724,
2024-07-22 15:14:02,151403.00,A,5556.38195,N,00315.10289,W,1.541,,220724,
2024-07-22 15:14:03,151404.00,A,5556.38071,N,00315.10128,W,3.104,,220724,
2024-07-22 15:14:04,151405.00,A,5556.37955,N,00315.09987,W,2.653,,220724,
2024-07-22 15:14:05,151406.00,A,5556.37776,N,00315.10116,W,5.813,172.95,220724,
2024-07-22 15:14:06,151407.00,A,5556.37707,N,00315.10232,W,2.881,,220724,
2024-07-22 15:14:07,151408.00,A,5556.37623,N,00315.10279,W,1.659,,220724,
2024-07-22 15:14:08,151409.00,A,5556.37469,N,00315.10388,W,3.416,170.70,220724,
2024-07-22 15:14:09,151410.00,A,5556.37508,N,00315.10332,W,2.516,,220724,
2024-07-22 15:14:10,151411.00,A,5556.37386,N,00315.10259,W,2.434,,220724,
2024-07-22 15:14:11,151412.00,A,5556.37279,N,00315.10203,W,2.123,,220724,
2024-07-22 15:14:12,151413.00,A,5556.37217,N,00315.10217,W,1.797,,220724,
2024-07-22 15:14:13,151414.00,A,5556.37164,N,00315.10232,W,2.842,,220724,
2024-07-22 15:14:14,151415.00,A,5556.37113,N,00315.10146,W,2.136,,220724,
2024-07-22 15:14:15,151416.00,A,5556.37056,N,00315.10156,W,2.168,,220724,
2024-07-22 15:14:16,151417.00,A,5556.36976,N,00315.10039,W,3.343,,220724,
2024-07-22 15:14:17,151418.00,A,5556.36895,N,00315.09977,W,2.355,,220724,
2024-07-22 15:14:18,151419.00,A,5556.36852,N,00315.10120,W,1.415,,220724,
2024-07-22 15:14:19,151420.00,A,5556.36770,N,00315.10128,W,1.143,,220724,
2024-07-22 15:14:20,151421.00,A,5556.36720,N,00315.10141,W,2.731,,220724,
2024-07-22 15:14:21,151422.00,A,5556.36694,N,00315.10056,W,1.154,,220724,
2024-07-22 15:14:22,151423.00,A,5556.36630,N,00315.09960,W,0.433,,220724,
2024-07-22 15:14:23,151424.00,A,5556.36681,N,00315.10096,W,1.112,,220724,
2024-07-22 15:14:24,151425.00,A,5556.36766,N,00315.09990,W,0.466,,220724,
2024-07-22 15:14:25,151426.00,A,5556.36787,N,00315.10014,W,0.440,,220724,
2024-07-22 15:14:26,151427.00,A,5556.36782,N,00315.09905,W,2.437,,220724,
2024-07-22 15:14:27,151428.00,A,5556.36807,N,00315.09906,W,1.952,,220724,
2024-07-22 15:14:28,151429.00,A,5556.36845,N,00315.09937,W,2.301,,220724,
2024-07-22 15:14:29,151430.00,A,5556.36859,N,00315.10050,W,2.154,,220724,
2024-07-22 15:14:30,151431.00,A,5556.36772,N,00315.09853,W,4.031,,220724,
2024-07-22 15:14:31,151432.00,A,5556.36731,N,00315.10023,W,2.578,,220724,
2024-07-22 15:14:32,151433.00,A,5556.36752,N,00315.10132,W,3.248,,220724,
2024-07-22 15:14:33,151434.00,A,5556.36782,N,00315.10025,W,1.639,,220724,
2024-07-22 15:14:34,151435.00,A,5556.36880,N,00315.09955,W,2.664,,220724,
2024-07-22 15:14:35,151436.00,A,5556.36965,N,00315.09776,W,1.585,,220724,
2024-07-22 15:14:36,151437.00,A,5556.36941,N,00315.09837,W,2.026,,220724,
2024-07-22 15:14:37,151438.00,A,5556.36897,N,00315.09776,W,2.140,,220724,
2024-07-22 15:14:38,151439.00,A,5556.36766,N,00315.09700,W,5.536,,220724,
2024-07-22 15:14:39,151440.00,A,5556.36677,N,00315.09676,W,2.945,,220724,
2024-07-22 15:14:40,151441.00,A,5556.36680,N,00315.09762,W,2.127,,220724,
2024-07-22 15:14:41,151442.00,A,5556.36617,N,00315.09770,W,0.275,,220724,
2024-07-22 15:14:42,151443.00,A,5556.36675,N,00315.09938,W,2.810,,220724,
2024-07-22 15:14:43,151444.00,A,5556.36715,N,00315.10149,W,0.520,,220724,
2024-07-22 15:14:44,151445.00,A,5556.36670,N,00315.09942,W,2.060,,220724,
2024-07-22 15:14:47,151448.00,A,5556.36608,N,00315.09951,W,2.591,,220724,
2024-07-22 15:14:49,151450.00,A,5556.36482,N,00315.09823,W,2.976,,220724,
2024-07-22 15:14:50,151451.00,A,5556.36422,N,00315.09363,W,2.564,,220724,
2024-07-22 15:14:51,151452.00,A,5556.36478,N,00315.09521,W,3.111,,220724,
2024-07-22 15:14:52,151453.00,A,5556.36604,N,00315.09673,W,3.244,,220724,
2024-07-22 15:14:53,151454.00,A,5556.36701,N,00315.09778,W,5.266,,220724,
2024-07-22 15:14:54,151455.00,A,5556.36618,N,00315.09450,W,2.302,,220724,
2024-07-22 15:14:55,151456.00,A,5556.36564,N,00315.09139,W,2.929,,220724,
2024-07-22 15:14:56,151457.00,A,5556.36556,N,00315.09106,W,1.327,,220724,
2024-07-22 15:15:02,151503.00,A,5556.36326,N,00315.09126,W,1.871,,220724,
2024-07-22 15:15:07,151508.00,A,5556.35672,N,00315.09749,W,6.042,,220724,
2024-07-22 15:15:08,151509.00,A,5556.35573,N,00315.10259,W,6.623,,220724,
2024-07-22 15:15:09,151510.00,A,5556.35522,N,00315.10374,W,4.002,,220724,
2024-07-22 15:15:10,151511.00,A,5556.35407,N,00315.10773,W,2.025,,220724,
2024-07-22 15:15:11,151512.00,A,5556.35522,N,00315.10596,W,1.805,,220724,
2024-07-22 15:15:12,151513.00,A,5556.35511,N,00315.10470,W,3.995,,220724,
2024-07-22 15:15:13,151514.00,A,5556.35671,N,00315.10445,W,3.402,,220724,
2024-07-22 15:15:14,151515.00,A,5556.35781,N,00315.10998,W,6.990,,220724,
2024-07-22 15:15:15,151516.00,A,5556.35592,N,00315.11759,W,4.986,,220724,
2024-07-22 15:15:16,151517.00,A,5556.35663,N,00315.11471,W,1.333,,220724,
2024-07-22 15:15:17,151518.00,A,5556.35445,N,00315.11002,W,9.910,,220724,
2024-07-22 15:15:19,151520.00,A,5556.34907,N,00315.09855,W,12.850,144.59,220724,
2024-07-22 15:15:20,151521.00,A,5556.34438,N,00315.08754,W,17.293,133.85,220724,
2024-07-22 15:15:23,151524.00,A,5556.35159,N,00315.07847,W,12.207,130.55,220724,
2024-07-22 15:15:24,151525.00,A,5556.36270,N,00315.08218,W,7.430,,220724,
2024-07-22 15:15:25,151526.00,A,5556.36646,N,00315.08468,W,5.079,,220724,
2024-07-22 15:15:26,151527.00,A,5556.36631,N,00315.08336,W,6.194,,220724,
2024-07-22 15:15:27,151528.00,A,5556.36256,N,00315.06679,W,15.322,142.04,220724,
2024-07-22 15:15:28,151529.00,A,5556.35656,N,00315.05891,W,14.698,152.72,220724,
2024-07-22 15:15:29,151530.00,A,5556.35069,N,00315.05225,W,14.185,158.36,220724,
2024-07-22 15:15:30,151531.00,A,5556.34649,N,00315.04715,W,12.092,159.20,220724,
2024-07-22 15:15:31,151532.00,A,5556.34014,N,00315.04385,W,18.267,171.19,220724,
2024-07-22 15:15:32,151533.00,A,5556.33605,N,00315.04549,W,13.716,175.70,220724,
2024-07-22 15:17:03,151704.00,A,5556.36414,N,00315.12183,W,2.072,,220724,
2024-07-22 15:17:04,151705.00,A,5556.36373,N,00315.12732,W,1.514,,220724,
2024-07-22 15:17:05,151706.00,A,5556.36452,N,00315.13413,W,2.360,,220724,
2024-07-22 15:17:39,151739.00,A,5556.36136,N,00315.07550,W,2.421,,220724,
2024-07-22 15:17:40,151741.00,A,5556.36740,N,00315.08571,W,9.588,322.99,220724,
2024-07-22 15:17:41,151742.00,A,5556.37004,N,00315.08739,W,9.856,314.04,220724,
2024-07-22 15:17:42,151743.00,A,5556.37189,N,00315.09125,W,8.999,311.86,220724,
2024-07-22 15:17:43,151744.00,A,5556.37126,N,00315.09165,W,3.378,,220724,
2024-07-22 15:17:44,151745.00,A,5556.37162,N,00315.09236,W,3.201,,220724,
2024-07-22 15:17:45,151746.00,A,5556.37189,N,00315.09317,W,3.290,,220724,
2024-07-22 15:17:46,151747.00,A,5556.37216,N,00315.09030,W,2.202,,220724,
2024-07-22 15:17:47,151748.00,A,5556.37326,N,00315.09087,W,3.547,,220724,
2024-07-22 15:17:48,151749.00,A,5556.37473,N,00315.09195,W,2.334,,220724,
2024-07-22 15:17:49,151750.00,A,5556.37568,N,00315.09156,W,2.140,,220724,
2024-07-22 15:17:50,151751.00,A,5556.37603,N,00315.09000,W,2.603,,220724,
2024-07-22 15:17:51,151752.00,A,5556.37680,N,00315.08863,W,1.839,,220724,
2024-07-22 15:17:52,151753.00,A,5556.37704,N,00315.08864,W,2.104,,220724,
2024-07-22 15:17:53,151754.00,A,5556.37741,N,00315.08998,W,2.639,,220724,
2024-07-22 15:17:54,151755.00,A,5556.37825,N,00315.08786,W,2.593,,220724,
2024-07-22 15:17:55,151756.00,A,5556.37865,N,00315.08703,W,2.721,,220724,
2024-07-22 15:17:56,151757.00,A,5556.37922,N,00315.08710,W,2.930,,220724,
2024-07-22 15:17:57,151758.00,A,5556.37962,N,00315.08775,W,2.868,,220724,
2024-07-22 15:17:58,151759.00,A,5556.38055,N,00315.08609,W,3.290,,220724,
2024-07-22 15:17:59,151800.00,A,5556.38163,N,00315.08513,W,2.842,,220724,
2024-07-22 15:18:00,151801.00,A,5556.38106,N,00315.08713,W,2.543,,220724,
2024-07-22 15:18:01,151802.00,A,5556.38176,N,00315.08796,W,2.194,,220724,
2024-07-22 15:18:02,151803.00,A,5556.38226,N,00315.08863,W,1.367,,220724,
2024-07-22 15:18:03,151804.00,A,5556.38363,N,00315.08961,W,3.099,,220724,
2024-07-22 15:18:04,151805.00,A,5556.38516,N,00315.08819,W,1.719,,220724,
2024-07-22 15:18:05,151806.00,A,5556.38597,N,00315.08799,W,2.555,,220724,
2024-07-22 15:18:06,151807.00,A,5556.38727,N,00315.08609,W,2.405,,220724,
2024-07-22 15:18:07,151808.00,A,5556.38757,N,00315.08574,W,2.363,,220724,
2024-07-22 15:18:08,151809.00,A,5556.38791,N,00315.08416,W,2.695,,220724,
2024-07-22 15:18:09,151810.00,A,5556.38754,N,00315.08481,W,2.532,,220724,
2024-07-22 15:18:10,151811.00,A,5556.38702,N,00315.08593,W,2.663,,220724,
2024-07-22 15:18:11,151812.00,A,5556.38842,N,00315.08055,W,3.007,,220724,
2024-07-22 15:18:12,151813.00,A,5556.39033,N,00315.07875,W,2.729,,220724,
2024-07-22 15:18:13,151814.00,A,5556.39007,N,00315.08327,W,2.368,,220724,
2024-07-22 15:18:14,151815.00,A,5556.39055,N,00315.08306,W,2.018,,220724,
2024-07-22 15:18:15,151816.00,A,5556.39117,N,00315.08359,W,2.450,,220724,
2024-07-22 15:18:16,151817.00,A,5556.39206,N,00315.08488,W,2.691,,220724,
2024-07-22 15:18:17,151818.00,A,5556.39248,N,00315.08583,W,2.370,,220724,
2024-07-22 15:18:18,151819.00,A,5556.39615,N,00315.08762,W,3.259,330.84,220724,
2024-07-22 15:18:19,151820.00,A,5556.39716,N,00315.08868,W,2.821,342.55,220724,
2024-07-22 15:18:20,151821.00,A,5556.39818,N,00315.08984,W,2.620,351.48,220724,
2024-07-22 15:18:21,151822.00,A,5556.39804,N,00315.09047,W,0.660,,220724,
2024-07-22 15:18:22,151823.00,A,5556.39770,N,00315.09088,W,0.528,,220724,
2024-07-22 15:18:23,151824.00,A,5556.39868,N,00315.09108,W,1.705,,220724,
2024-07-22 15:18:24,151825.00,A,5556.39964,N,00315.09107,W,2.282,352.77,220724,
2024-07-22 15:18:25,151826.00,A,5556.40044,N,00315.09083,W,2.462,359.11,220724,
2024-07-22 15:18:26,151827.00,A,5556.40119,N,00315.09082,W,2.493,358.91,220724,
2024-07-22 15:18:27,151828.00,A,5556.40197,N,00315.09070,W,2.828,359.41,220724,
2024-07-22 15:18:28,151829.00,A,5556.40264,N,00315.09102,W,2.771,355.25,220724,
2024-07-22 15:18:29,151830.00,A,5556.40330,N,00315.09139,W,2.770,351.11,220724,
2024-07-22 15:18:30,151831.00,A,5556.40407,N,00315.09183,W,2.421,348.59,220724,
2024-07-22 15:18:31,151832.00,A,5556.40467,N,00315.09178,W,2.549,351.62,220724,
2024-07-22 15:18:32,151833.00,A,5556.40528,N,00315.09161,W,2.465,355.77,220724,
2024-07-22 15:18:33,151834.00,A,5556.40591,N,00315.09162,W,2.548,356.93,220724,
2024-07-22 15:18:34,151835.00,A,5556.40655,N,00315.09164,W,2.381,357.55,220724,
2024-07-22 15:18:35,151836.00,A,5556.40719,N,00315.09167,W,2.392,357.50,220724,
2024-07-22 15:18:36,151837.00,A,5556.40792,N,00315.09192,W,2.600,355.78,220724,
2024-07-22 15:18:37,151838.00,A,5556.40862,N,00315.09173,W,2.707,359.00,220724,
2024-07-22 15:18:38,151839.00,A,5556.40929,N,00315.09178,W,2.532,358.35,220724,
2024-07-22 15:18:39,151840.00,A,5556.40998,N,00315.09160,W,2.747,358.30,220724,
2024-07-22 15:18:40,151841.00,A,5556.41074,N,00315.09169,W,2.849,357.64,220724,
2024-07-22 15:18:41,151842.00,A,5556.41146,N,00315.09189,W,2.529,357.00,220724,
2024-07-22 15:18:42,151843.00,A,5556.41219,N,00315.09178,W,2.719,2.80,220724,
2024-07-22 15:18:43,151844.00,A,5556.41292,N,00315.09205,W,2.532,1.47,220724,
2024-07-22 15:18:44,151845.00,A,5556.41361,N,00315.09201,W,2.439,0.32,220724,
2024-07-22 15:18:45,151846.00,A,5556.41424,N,00315.09191,W,2.354,0.71,220724,
2024-07-22 15:18:46,151847.00,A,5556.41489,N,00315.09183,W,2.375,3.04,220724,
2024-07-22 15:18:47,151848.00,A,5556.41559,N,00315.09181,W,2.477,2.75,220724,
2024-07-22 15:18:48,151849.00,A,5556.41626,N,00315.09204,W,2.342,0.85,220724,
2024-07-22 15:18:49,151850.00,A,5556.41668,N,00315.09221,W,1.783,,220724,
2024-07-22 15:18:50,151851.00,A,5556.41725,N,00315.09196,W,2.091,,220724,
2024-07-22 15:18:51,151852.00,A,5556.41772,N,00315.09198,W,1.831,,220724,
2024-07-22 15:18:52,151853.00,A,5556.41832,N,00315.09125,W,2.171,,220724,
2024-07-22 15:18:53,151854.00,A,5556.41898,N,00315.09095,W,2.376,,220724,
2024-07-22 15:18:54,151855.00,A,5556.41964,N,00315.09059,W,2.447,,220724,
2024-07-22 15:18:55,151856.00,A,5556.42041,N,00315.09033,W,2.694,7.22,220724,
2024-07-22 15:18:56,151857.00,A,5556.42103,N,00315.09029,W,2.383,10.14,220724,
2024-07-22 15:18:57,151858.00,A,5556.42165,N,00315.09092,W,2.136,,220724,
2024-07-22 15:18:58,151859.00,A,5556.42231,N,00315.09098,W,2.187,5.37,220724,
2024-07-22 15:18:59,151900.00,A,5556.42297,N,00315.09121,W,2.256,1.16,220724,
2024-07-22 15:19:00,151901.00,A,5556.42363,N,00315.09141,W,2.269,359.41,220724,
2024-07-22 15:19:01,151902.00,A,5556.42419,N,00315.09133,W,1.887,,220724,
2024-07-22 15:19:02,151903.00,A,5556.42470,N,00315.09107,W,1.780,,220724,
2024-07-22 15:19:03,151904.00,A,5556.42519,N,00315.09056,W,1.815,,220724,
2024-07-22 15:19:04,151905.00,A,5556.42574,N,00315.09036,W,1.891,,220724,
2024-07-22 15:19:05,151906.00,A,5556.42642,N,00315.09040,W,2.173,,220724,
2024-07-22 15:19:06,151907.00,A,5556.42695,N,00315.09073,W,1.840,,220724,
2024-07-22 15:19:07,151908.00,A,5556.42753,N,00315.09085,W,1.804,,220724,
2024-07-22 15:19:08,151909.00,A,5556.42816,N,00315.09105,W,1.963,,220724,
2024-07-22 15:19:09,151910.00,A,5556.42877,N,00315.09079,W,2.022,,220724,
2024-07-22 15:19:10,151911.00,A,5556.42934,N,00315.09047,W,2.014,,220724,
2024-07-22 15:19:11,151912.00,A,5556.42987,N,00315.09045,W,1.874,,220724,
2024-07-22 15:19:12,151913.00,A,5556.43058,N,00315.08945,W,2.466,,220724,
2024-07-22 15:19:13,151914.00,A,5556.43130,N,00315.09037,W,2.212,,220724,
2024-07-22 15:19:14,151915.00,A,5556.43216,N,00315.09114,W,2.274,,220724,
2024-07-22 15:19:15,151916.00,A,5556.43271,N,00315.09069,W,1.928,,220724,
2024-07-22 15:19:16,151917.00,A,5556.43347,N,00315.09091,W,2.192,,220724,
2024-07-22 15:19:17,151918.00,A,5556.43412,N,00315.09091,W,2.256,,220724,
2024-07-22 15:19:18,151919.00,A,5556.43468,N,00315.09176,W,2.131,,220724,
2024-07-22 15:19:19,151920.00,A,5556.43527,N,00315.09292,W,2.276,,220724,
2024-07-22 15:19:20,151921.00,A,5556.43604,N,00315.09281,W,2.418,,220724,
2024-07-22 15:19:21,151922.00,A,5556.43674,N,00315.09343,W,2.418,,220724,
2024-07-22 15:19:22,151923.00,A,5556.43720,N,00315.09412,W,1.840,,220724,
2024-07-22 15:19:23,151924.00,A,5556.43800,N,00315.09431,W,2.300,351.34,220724,
2024-07-22 15:19:24,151925.00,A,5556.43872,N,00315.09510,W,2.496,342.36,220724,
2024-07-22 15:19:25,151926.00,A,5556.43951,N,00315.09531,W,2.637,343.92,220724,
2024-07-22 15:19:26,151927.00,A,5556.44032,N,00315.09482,W,2.488,,220724,
2024-07-22 15:19:27,151928.00,A,5556.44102,N,00315.09461,W,2.335,,220724,
2024-07-22 15:19:28,151929.00,A,5556.44151,N,00315.09415,W,1.713,,220724,
2024-07-22 15:19:29,151930.00,A,5556.44210,N,00315.09350,W,1.933,,220724,
2024-07-22 15:19:30,151931.00,A,5556.44279,N,00315.09336,W,2.099,,220724,
2024-07-22 15:19:31,151932.00,A,5556.44339,N,00315.09330,W,1.981,,220724,
2024-07-22 15:19:32,151933.00,A,5556.44413,N,00315.09269,W,2.458,,220724,
2024-07-22 15:19:33,151934.00,A,5556.44508,N,00315.09328,W,3.111,,220724,
2024-07-22 15:19:34,151935.00,A,5556.44588,N,00315.09348,W,2.572,,220724,
2024-07-22 15:19:35,151936.00,A,5556.44649,N,00315.09473,W,3.147,320.79,220724,
2024-07-22 15:19:36,151937.00,A,5556.44729,N,00315.09564,W,3.842,318.37,220724,
2024-07-22 15:19:37,151938.00,A,5556.44809,N,00315.09508,W,2.679,,220724,
2024-07-22 15:19:38,151939.00,A,5556.44898,N,00315.09438,W,2.663,,220724,
2024-07-22 15:19:39,151940.00,A,5556.44936,N,00315.09210,W,2.604,11.26,220724,
2024-07-22 15:19:40,151941.00,A,5556.44999,N,00315.09138,W,2.048,,220724,
2024-07-22 15:19:41,151942.00,A,5556.45079,N,00315.09099,W,2.814,,220724,
2024-07-22 15:19:42,151943.00,A,5556.45145,N,00315.09081,W,2.157,,220724,
2024-07-22 15:19:43,151944.00,A,5556.45224,N,00315.09162,W,2.655,,220724,
2024-07-22 15:19:44,151945.00,A,5556.45287,N,00315.09247,W,2.562,,220724,
2024-07-22 15:19:45,151946.00,A,5556.45298,N,00315.09376,W,2.436,,220724,
2024-07-22 15:19:46,151947.00,A,5556.45266,N,00315.09285,W,1.196,,220724,
2024-07-22 15:19:47,151948.00,A,5556.45221,N,00315.09236,W,1.544,,220724,
2024-07-22 15:19:48,151949.00,A,5556.45188,N,00315.09248,W,1.800,,220724,
2024-07-22 15:19:49,151950.00,A,5556.45164,N,00315.09235,W,1.860,,220724,
2024-07-22 15:19:50,151951.00,A,5556.45148,N,00315.09266,W,1.808,,220724,
2024-07-22 15:19:51,151952.00,A,5556.45154,N,00315.09368,W,1.388,,220724,
2024-07-22 15:19:52,151953.00,A,5556.45186,N,00315.09437,W,1.247,,220724,
2024-07-22 15:19:53,151954.00,A,5556.45178,N,00315.09488,W,1.386,,220724,
2024-07-22 15:19:54,151955.00,A,5556.45176,N,00315.09579,W,2.129,,220724,
2024-07-22 15:19:55,151956.00,A,5556.45186,N,00315.09578,W,0.486,,220724,
2024-07-22 15:19:56,151957.00,A,5556.45193,N,00315.09475,W,1.610,,220724,
2024-07-22 15:19:57,151958.00,A,5556.45199,N,00315.09619,W,1.390,,220724,
2024-07-22 15:19:58,151959.00,A,5556.45179,N,00315.09729,W,2.102,,220724,
2024-07-22 15:19:59,152000.00,A,5556.45158,N,00315.09944,W,3.041,,220724,
2024-07-22 15:20:00,152001.00,A,5556.45177,N,00315.10122,W,2.671,,220724,
2024-07-22 15:20:01,152002.00,A,5556.45219,N,00315.10397,W,4.063,319.94,220724,
2024-07-22 15:20:02,152003.00,A,5556.45258,N,00315.10609,W,4.015,305.86,220724,
2024-07-22 15:20:03,152004.00,A,5556.45329,N,00315.10828,W,4.365,302.36,220724,
2024-07-22 15:20:04,152005.00,A,5556.45325,N,00315.10771,W,0.162,,220724,
2024-07-22 15:20:05,152006.00,A,5556.45298,N,00315.10761,W,1.896,,220724,
2024-07-22 15:20:06,152007.00,A,5556.45301,N,00315.10861,W,0.874,,220724,
2024-07-22 15:20:07,152008.00,A,5556.45277,N,00315.11108,W,1.868,,220724,
2024-07-22 15:20:08,152009.00,A,5556.45304,N,00315.11260,W,0.309,,220724,
2024-07-22 15:20:09,152010.00,A,5556.45294,N,00315.11355,W,1.417,,220724,
2024-07-22 15:20:10,152011.00,A,5556.45286,N,00315.11414,W,1.790,,220724,
2024-07-22 15:20:11,152012.00,A,5556.45260,N,00315.11556,W,1.537,,220724,
2024-07-22 15:20:12,152013.00,A,5556.45247,N,00315.11763,W,1.299,,220724,
2024-07-22 15:20:13,152014.00,A,5556.45210,N,00315.11938,W,1.451,,220724,
2024-07-22 15:20:14,152015.00,A,5556.45152,N,00315.12137,W,1.940,,220724,
2024-07-22 15:20:15,152016.00,A,5556.45178,N,00315.12188,W,1.178,,220724,
2024-07-22 15:20:16,152017.00,A,5556.45171,N,00315.12396,W,1.430,,220724,
2024-07-22 15:20:17,152018.00,A,5556.45120,N,00315.12533,W,1.859,,220724,
2024-07-22 15:20:18,152019.00,A,5556.45084,N,00315.12656,W,1.947,,220724,
2024-07-22 15:20:19,152020.00,A,5556.45096,N,00315.12664,W,1.457,,220724,
2024-07-22 15:20:20,152021.00,A,5556.45045,N,00315.12725,W,1.763,,220724,
2024-07-22 15:20:21,152022.00,A,5556.45052,N,00315.12668,W,1.295,,220724,
2024-07-22 15:20:22,152023.00,A,5556.45092,N,00315.12568,W,0.780,,220724,
2024-07-22 15:20:23,152024.00,A,5556.45103,N,00315.12487,W,0.928,,220724,
2024-07-22 15:20:24,152025.00,A,5556.45092,N,00315.12501,W,0.909,,220724,
2024-07-22 15:20:25,152026.00,A,5556.45081,N,00315.12498,W,0.543,,220724,
2024-07-22 15:20:26,152027.00,A,5556.45035,N,00315.12427,W,0.877,,220724,
2024-07-22 15:20:27,152028.00,A,5556.44986,N,00315.12194,W,1.461,,220724,
2024-07-22 15:20:28,152029.00,A,5556.44976,N,00315.12068,W,1.588,,220724,
